x_data,y_data,y_fit,component_1,component_2,component_3,component_4
849.226,0.02112902541231416,0.01305471544401371,0.00017709096104365088,0.0022861453872969955,0.001143581975129546,8.645682045214203e-10
847.999,0.02172528611736517,0.01307818147688522,0.00017794675191433565,0.0022995892316282182,0.0011527481906939197,1.0542768169740802e-09
846.772,0.02141872309899174,0.01310188181741978,0.00017880874685793156,0.0023131517378283143,0.00116202379383279,1.2843542967819702e-09
845.545,0.021112114126036027,0.013125819648848847,0.00017967700584800269,0.0023268343032382278,0.0011714105148708707,1.5631109975361736e-09
844.318,0.020942587672014203,0.013149998212611536,0.00018055158958283764,0.002340638345779267,0.0011809101186665894,1.9005074820961663e-09
843.091,0.020773061217992377,0.013174420833820477,0.00018143255949595887,0.00235456530431704,0.0011905244055236412,2.3084694853223776e-09
841.864,0.020990472346747394,0.013199090884882025,0.0001823199777668095,0.0023686166390328935,0.001200255212143037,2.8012604006901664e-09
840.637,0.02120783752092013,0.013224011803686153,0.00018321390733162172,0.002382793831803039,0.0012101044126191268,3.3959212866275703e-09
839.41,0.020748107879815677,0.013249187089968473,0.00018411441189446933,0.002397098386585552,0.0012200739194834697,4.112790028428263e-09
838.184,0.020288378238711224,0.01327459946696763,0.0001850208138987833,0.002411520013720235,0.0012301574097359194,4.97534245883386e-09
836.957,0.018974123140156014,0.013300294041982852,0.0001859346572065472,0.00242608378776936,0.001240373324170682,6.013839414370316e-09
835.73,0.017659868041600805,0.013326253883860772,0.00018685527129081423,0.0024407795708970424,0.0012507155227870965,7.261986955288207e-09
834.503,0.016248878547351388,0.013352482787013287,0.0001877827230407087,0.00245560895940339,0.0012611860833884685,8.76060080409577e-09
833.276,0.015611764218655651,0.013378984589508036,0.00018871708017135087,0.0024705735737298043,0.0012717871283224119,1.0558132486613961e-08
832.049,0.0160387741971785,0.013405763264017878,0.00018965841123609614,0.0024856750588972947,0.001282520825923227,1.2712035964618221e-08
830.822,0.017239659341255032,0.013432822808681522,0.0001906067856389862,0.0025009150849540996,0.0012933893920458134,1.5290366941591382e-08
829.595,0.019405912395235727,0.013460167338052997,0.0001915622736474155,0.0025162953474328026,0.0013043950917006686,1.8373652239096518e-08
828.368,0.021572119494634147,0.013487801064911764,0.00019252494640501787,0.002531817567817201,0.0013155402408006874,2.205707225596791e-08
827.141,0.023399779186393972,0.013515728278434835,0.00019349487594477762,0.0025474834940191595,0.0013268272080317518,2.6453005912131738e-08
825.915,0.025227438878153794,0.013543930275773164,0.0001944713357356699,0.002563281954911654,0.0013382490410725639,3.1689338665554135e-08
824.688,0.02643439002709096,0.013572457548434613,0.00019545599249883055,0.002579240523866133,0.0013498268513026013,3.793064818653997e-08
823.461,0.027641295221445848,0.013601291862869402,0.0001964481275524442,0.002595348204362477,0.0013615539211198546,4.535677236571683e-08
822.234,0.02820331976270009,0.013630437959363917,0.00019744781662187736,0.002611606854978245,0.0013734328519357558,5.418371888146352e-08
821.007,0.02876534430395434,0.013659900730999652,0.00019845513639091576,0.0026280183632613956,0.001385466309670424,6.466514652824326e-08
819.78,0.02856962373803432,0.013689685194549384,0.00019947016451631844,0.0026445846462723743,0.0013976570277092495,7.709860356163135e-08
818.553,0.0283739031721143,0.013719796523218974,0.00020049297964263015,0.002661307651138068,0.00141000781011725,9.183274104470015e-08
817.326,0.028178136651612003,0.013750240075751208,0.00020152366141725669,0.002678189355617867,0.001422521535140123,1.0927564340020505e-07
816.099,0.027982416085691984,0.013781021378235891,0.00020256229050580828,0.002695231768682183,0.0014352011590242216,1.299044374184421e-07
814.873,0.02861700291236246,0.013812120621878421,0.00020360809229410823,0.0027124228421401653,0.0014480391790389422,1.5425480568288464e-07
813.646,0.029251543784450655,0.013843594482750632,0.0002046628555134907,0.00272979269191546,0.001461059661128352,1.830160772712133e-07
812.419,0.029886130611121126,0.013875423886929639,0.00020572581424168504,0.0027473294687007524,0.001474255419926259,2.1692748014076837e-07
811.192,0.0305207174377916,0.013907615266361972,0.00020679705337522716,0.0027650353123278323,0.0014876297695199045,2.5687077130542927e-07
809.965,0.03060536577834682,0.013940175300376723,0.00020787665890978263,0.0027829123969293455,0.0015011861272794383,3.038712395885687e-07
808.738,0.03069001411890204,0.013973111043014796,0.00020896471795721903,0.0028009629315988048,0.0015149280204990092,3.591197537414268e-07
807.511,0.030774662459457255,0.014006429828441469,0.00021006131876298792,0.002819189161065415,0.0015288590937074416,4.239979736909677e-07
806.284,0.030859310800012474,0.014040139398275642,0.0002111665507238225,0.0028375933663840943,0.0015429831167223789,5.001071422814423e-07
805.057,0.030782704511355823,0.014074247916141758,0.00021228050440575742,0.0028561778656410962,0.0015573039935295218,5.893009242709984e-07
803.831,0.03070614417728145,0.014108735740592238,0.0002134023528981338,0.002874929644509864,0.0015718138539569987,6.936308626244895e-07
802.604,0.0306295378886248,0.014143668264296139,0.00021453401919277004,0.0028938816858563973,0.001586540568049535,8.157412032154853e-07
801.377,0.03055297755455043,0.014179027308273362,0.00021567468603032912,0.0029130212028870613,0.0016014767523933673,9.584096528116063e-07
800.15,0.02990000889496894,0.014214823251677444,0.00021682444883991072,0.0029323506691628512,0.0016166269561415155,1.1249280565664399e-06
798.923,0.029247040235387455,0.01425106727037928,0.00021798340431507316,0.0029518725990519187,0.0016319959228701488,1.3190859888336958e-06
797.696,0.028594071575805968,0.014287771307863295,0.00021915165043393282,0.002971589548537598,0.0016475886066535327,1.5452411164667256e-06
796.469,0.02794110291622448,0.014324948249850422,0.0002203292864796361,0.0029915041160451013,0.0016634101898205496,1.8083987289219138e-06
795.242,0.027449342931272585,0.014362612018885557,0.0002215164130612123,0.00301161894328739,0.0016794661025675741,2.1143015105893405e-06
794.015,0.026957628900902968,0.01440077767620096,0.00022271313213481425,0.0030319367161306893,0.0016957620446190218,2.4695307396785768e-06
792.789,0.02646586891595107,0.01443942985497415,0.00022391855982601417,0.0030524433544579016,0.0017122904256491,2.8812589543365963e-06
791.562,0.025974108930999173,0.01447864939837018,0.000225134767218805,0.0030731750861324445,0.0017290845173519914,3.3587658905847535e-06
790.335,0.02633990740592835,0.014518424413836328,0.00022636088118616328,0.0030941180925671305,0.0017461376009713246,3.911577733123939e-06
789.108,0.026705705880857522,0.01455877614353085,0.00022759700929203482,0.003115275245269264,0.0017634567193160337,4.550917742127402e-06
787.881,0.02707145840120442,0.014599727885070024,0.00022884326055980082,0.0031366494645401776,0.0017810493317398706,5.2895751982635265e-06
786.654,0.027437256876133593,0.014641305180703057,0.00023009974549603192,0.003158243720470316,0.0017989233532072042,6.142107239682648e-06
785.427,0.0276418007218509,0.014683536122902296,0.00023136657611469148,0.0031800610339579828,0.001817087197330664,7.1250642266867136e-06
784.2,0.02784639052215048,0.014726451656315476,0.00023264386596180022,0.0032021044777524096,0.0018355498237590054,8.257241023751874e-06
782.973,0.028050934367867788,0.014770085908821784,0.0002339317301405715,0.0032243771775218115,0.0018543207903249136,9.559956783451313e-06
781.746,0.028255478213585095,0.014814476529863896,0.00023523028533702686,0.0032468823129471014,0.001873410310395948,1.1057366021289225e-05
780.52,0.028087192533284764,0.014859627979603829,0.00023653857828575284,0.0032696044883317693,0.0018928133522183364,1.2775304121368924e-05
779.293,0.027918906852984433,0.014905659900250612,0.00023785886308134546,0.0032925840596817126,0.001912573279822753,1.4747449906903805e-05
778.066,0.0277506211726841,0.01495258676004596,0.00023919019861335172,0.003315805938390877,0.001932686985491533,1.7007379446453413e-05
776.839,0.027582381446966047,0.015000464929471491,0.00024053270816378896,0.0033392735316183394,0.0019531679990600023,1.9594431253198278e-05
775.612,0.027897767745136765,0.015049356883537257,0.00024188651673312956,0.0033629903064139066,0.0019740308887456408,2.2552916529506078e-05
774.385,0.028213154043307487,0.015099331845704,0.00024325175106903153,0.0033869597909813886,0.0019952913611629257,2.5932689031772334e-05
773.158,0.028528540341478205,0.01515046651911689,0.0002446285396956298,0.0034111855759729835,0.002016966370763024,2.978977214650296e-05
771.931,0.0288439725942312,0.015202845872408943,0.000246017012943399,0.0034356713158155924,0.0020390742394887913,3.418704786018764e-05
770.704,0.028073360204019224,0.015256564089213498,0.00024741730297960207,0.0034604207300700076,0.0020616347874893135,3.919501255467751e-05
769.478,0.02730274781380725,0.015311679904698394,0.0002488283879660708,0.0034854171062310623,0.0020846505033814645,4.488765721630708e-05
768.251,0.026532135423595275,0.015368398697319208,0.0002502527056774024,0.003510705072818428,0.002108182174124962,5.13624903276059e-05
767.024,0.025761523033383298,0.015426803998707328,0.00025168924790007436,0.0035362682741815234,0.002132236444773172,5.871377377157742e-05
765.797,0.025047342870208135,0.01548703732987633,0.0002531381544635468,0.003562110704640501,0.002156840687546941,6.70515323207199e-05
764.57,0.024333116752450694,0.015549255251244176,0.00025459956719553337,0.0035882364309705633,0.002182024625754011,7.649837478390504e-05
763.343,0.02361893658927553,0.015613630795996869,0.0002560736299562493,0.0036146495939788767,0.0022078205518558324,8.719076727445438e-05
762.116,0.02290475642610037,0.015680355125368806,0.00025756048867334126,0.003641354410121505,0.002234263564183328,9.928041403871253e-05
760.889,0.02282139481384892,0.0157496392930625,0.0002590602913775203,0.003668355173161564,0.002261391823647093,0.00011293575233026089
759.662,0.022737987247015198,0.01582171609334182,0.0002605731882389076,0.0036956562558697224,0.002289246831856387,0.00012834356789016954
758.436,0.02355749531277047,0.015896779626928037,0.00026209808236818155,0.003723239487789954,0.0023178500739936036,0.00014569572514843733
757.209,0.024376957423943465,0.015975234768120572,0.00026363761581278536,0.0037511543989867373,0.002347297286564076,0.0001652492106603807
755.982,0.025434280452984976,0.016057332588388817,0.0002651907070072526,0.003779383236075815,0.002377618885465246,0.00018724350730924845
754.755,0.026491557527444212,0.016143415039550746,0.0002667575150558362,0.0038079307056841953,0.0024088729938678286,0.00021195756935208382
753.528,0.027355365810515026,0.016233857717452338,0.00026833820139523086,0.0038368016026280563,0.0024411228413796296,0.00023969881282262528
752.301,0.02821922004816812,0.016329072790540522,0.00026993292983557504,0.0038660008118950357,0.002474437204161826,0.0002708055900770292
751.074,0.028667874634943687,0.016429512135800906,0.0002715418666022936,0.003895533310678467,0.0025088908782682395,0.00030564982839477196
749.847,0.029116529221719256,0.016535670634766575,0.0002731651803787993,0.003925404170465122,0.0025445651881511105,0.0003446398376192143
748.62,0.028920303155394185,0.016648089684167644,0.000274803042350076,0.0039556185591781085,0.0025815485323314336,0.00038822329124067935
747.393,0.028724031134486835,0.016767360972153256,0.00027645562624716073,0.003986181743376516,0.0026199369682812883,0.00043689038463101475
746.167,0.02811669537510694,0.016894023905479116,0.0002781217432869607,0.00401707374732133,0.0026598016773123007,0.0004911304863177127
744.94,0.027509313661144768,0.01702898898656713,0.00027980429027949996,0.00404835043270702,0.002701320908154459,0.0005516170966235303
743.713,0.026708463155794174,0.017172923224279657,0.0002815020959769241,0.0040799923233679255,0.0027445857336895006,0.0006189468147477106
742.486,0.02590761265044358,0.017326661331026116,0.0002832153447558362,0.004112005103511715,0.0027897295453192545,0.0006938150815082493
741.259,0.024772212786112538,0.01749111039316631,0.00028494422377554267,0.004144394567892296,0.002836896979583463,0.0007769783701515411
740.032,0.02363685887636377,0.01766725501875044,0.0002866889230284055,0.004177166624388339,0.0028862447831472095,0.0008692584303216282
738.805,0.022501459012032727,0.017856162623502314,0.000288449635391258,0.004210327296651929,0.002937942732075989,0.0009715467047159196
737.578,0.021366059147701684,0.018058989058772568,0.00029022655667790634,0.004243882726829502,0.002992174607532786,0.0010848089116739714
736.351,0.020270961452028037,0.018276984337717295,0.0002920198856927474,0.004277839178357365,0.0030491392299857004,0.0012100897849386474
735.125,0.01917590971093667,0.01851130039358395,0.00029382834237469705,0.004312174864785887,0.0031090014636546873,0.0013483994640057831
733.898,0.017887343223874603,0.01876377495500492,0.0002956550817083524,0.0043469523088901195,0.0031720910437759565,0.0015011802674721243
732.671,0.016598776736812534,0.01903579296413227,0.00029749884350946154,0.004382150316046167,0.0032386111175476194,0.0016696364312689792
731.444,0.01565537511723703,0.01932904276327463,0.0002993598391015336,0.0044177756642692755,0.0033088322272825516,0.0018551787757941614
730.217,0.014711927543079248,0.01964533859063522,0.0003012382830843765,0.004453835268042232,0.003383046069739061,0.0020593227209579168
728.99,0.014413406576604384,0.019986627405160107,0.0003031343933949884,0.004490336181610081,0.003461566920252951,0.0022836936518952655
727.763,0.01411488561012952,0.020354995685920585,0.0003050483913697662,0.0045272856023675255,0.0035447331270696703,0.002530032310733755
726.536,0.014304080625366129,0.020752676497068023,0.0003069805018080674,0.004564690874342031,0.003632908676847504,0.0028002001839324956
725.309,0.01449327564060274,0.021182056385441683,0.0003089309530371538,0.004602559491775696,0.0037264848320457625,0.0030961848514038143
724.083,0.014489001864450929,0.021645289914886234,0.0003108983646062253,0.0046408676623027325,0.0038257983422024405,0.003419829289440936
722.856,0.014484728088299117,0.02214584537432529,0.00031288618141795625,0.0046796856793227355,0.003931461915830238,0.0037739153495179073
721.629,0.01387987387636221,0.02268624795397045,0.00031489304564407056,0.004718990456624201,0.004043880587933383,0.0041605876050145535
720.402,0.0132750196644253,0.023269567340321373,0.0003169192003987013,0.004758790127079908,0.004163572514754477,0.004582389241793674
719.175,0.012863634243876812,0.02389906082316884,0.0003189648926705672,0.00479909299328101,0.00429109239489125,0.005042014285835038
717.948,0.012452248823328323,0.024578179516538512,0.00032103037339698204,0.004839907531782848,0.004427033534476907,0.005542311821605891
716.721,0.012750264289398135,0.02531057437226991,0.0003231158975395144,0.004881242397474576,0.0045720299792868305,0.006086289839629447
715.494,0.013048279755467945,0.026100101767951855,0.0003252217241613341,0.004923106428076633,0.004726758711211815,0.006677118652385205
714.267,0.013346295221537756,0.026950828741973964,0.00032734811650629044,0.004965508648770382,0.0048919419059628745,0.0073181338147070675
713.041,0.013644310687607568,0.02786626302622608,0.0003294935835436328,0.005008423047765865,0.005068200688012952,0.008012249455179468
711.814,0.01369646913849257,0.02885239658280625,0.00033166189688279185,0.005051929040307693,0.005256641576550863,0.008764267819770683
710.587,0.01374862758937757,0.0299132344116515,0.00033385159135142987,0.00509600146370261,0.0054579972976362195,0.009577487807662446
709.36,0.014187677668457134,0.031053726477694,0.00033606294773940446,0.005140650141902766,0.005673194413120783,0.010455922718673018
708.133,0.014626773702118977,0.032279050206852844,0.00033829625144014765,0.0051858851116084684,0.005903216728790217,0.011403755856247463
706.906,0.015287554640687645,0.03359461149011622,0.00034055179254111057,0.0052317166277898,0.006149107816576783,0.012425339003920942
705.679,0.015948335579256314,0.03500604474902502,0.00034282986591627657,0.005278155169375132,0.006411973556786956,0.013525189901868866
704.452,0.016415647726436562,0.03651921181153739,0.0003451307713207994,0.0053252114451123635,0.006692984691281029,0.01470798864841896
703.225,0.016882959873616807,0.03814019979472505,0.0003474548134878203,0.005372896399608804,0.006993379377655691,0.01597857295231612
701.998,0.017708993490055492,0.039875317670521326,0.0003498023022275211,0.005421221219555938,0.00731446573357232,0.017341932163141546
700.772,0.018535027106494174,0.04172952812950825,0.0003521716102077079,0.00547015715646506,0.007657335309732637,0.01880196779627546
699.545,0.020005987330615774,0.04371258838727954,0.0003545669225821285,0.005519795722837855,0.008024001988444539,0.020366327495230735
698.318,0.021476901600155095,0.04582997640318354,0.00035698664217972384,0.005570109222549439,0.008415728209847753,0.022039256073409286
697.091,0.023717692986589954,0.048088826744788093,0.0003594311001516858,0.005621109876582416,0.008834126679632535,0.02382626283533493
695.864,0.025958484373024813,0.05049645749022602,0.00036190063325709933,0.005672810182129557,0.009280892189739912,0.02573295822965919
694.637,0.029182795729363463,0.05306035780085949,0.0003643955839767154,0.005725222920072474,0.009757803822779283,0.02776503921289071
693.41,0.03318093629667351,0.055788173754990567,0.00036691630062941053,0.005778361162695991,0.01026672704405869,0.02992827299468888
692.183,0.03765447701764466,0.058687692471721675,0.0003694631374914087,0.005832238281646827,0.010809615662793103,0.032228479134428833
690.956,0.04212801773861581,0.06176682427758351,0.0003720364549183363,0.005886867956145292,0.011388513643157723,0.03467150996805883
689.73,0.04592450959889204,0.06503084217183641,0.0003746344893147004,0.005942218717784913,0.012005037727569539,0.03726105498314781
688.503,0.04894694247528549,0.06849316144143813,0.0003772618515460283,0.005998395171648191,0.012662421117845582,0.0400071870454651
687.276,0.051179416082328115,0.07215935221756808,0.0003799168128384512,0.00605536713818845,0.013362500188134329,0.04291367182619425
686.049,0.05341188968937074,0.07603760302299634,0.000382599759139769,0.006113149614144008,0.014107693828180716,0.04598626356699804
684.822,0.056579539045761185,0.08013610887064715,0.000385311083132648,0.006171757949007663,0.014900517150937112,0.04923062642842944
683.595,0.06052106356770532,0.08446304233802948,0.000388051184375382,0.006231207854962741,0.015743581952297726,0.05265230509174473
682.368,0.06532101968659379,0.08902652288452373,0.0003908204694460787,0.00629151541714488,0.01663959686435366,0.056256693877023964
681.141,0.07012097580548227,0.09383458434967906,0.0003936193520903672,0.0063526971042416865,0.017591367177693225,0.060049004460515816
679.914,0.07566263888233014,0.09889514088717988,0.000396448253372721,0.006414769779442902,0.01860179430802688,0.06403423228984509
678.688,0.08120430195917804,0.10421150679030688,0.00039930525895928774,0.0064776990079698,0.01967297520556635,0.06821363106228333
677.461,0.08769308897676589,0.10979991597196204,0.0004021954654161169,0.0065416051219476055,0.02080974569313035,0.07259847343756924
676.234,0.09495575115990744,0.11566347465122817,0.00040511699882211455,0.0066064552807105865,0.022014440174354045,0.07718956594370181
675.007,0.10276711105544274,0.1218092476738093,0.00040807031109978625,0.0066722680420786525,0.023290331177554798,0.08199068188592953
673.78,0.11135188657070896,0.12824398852535523,0.00041105586230488176,0.006739062418854663,0.02464077849035518,0.0870051954953096
672.553,0.12037690698419395,0.13497409774572589,0.00041407412080166214,0.006806857892175415,0.026069225976404566,0.09223604350370909
671.326,0.12940192739767895,0.1420055806665914,0.00041712556344255917,0.006875674425318207,0.02757919786799947,0.09768568655490241
670.099,0.1382821908769897,0.14934400459969766,0.00042021067575235703,0.006945532477980836,0.02917429451311788,0.1033560706750553
668.872,0.1471619948104777,0.15699445582504268,0.0004233299521170251,0.007016453021053419,0.030858187556567572,0.10924858903899089
667.646,0.1549660019728486,0.16495487338397652,0.0004264813112720446,0.007088398421196683,0.03263312805235976,0.11535896934563476
666.419,0.1627700091352195,0.1732422359928023,0.00042967040643909093,0.007161508068942748,0.03450580632304024,0.12169735494252003
665.192,0.17023533102620497,0.18185356653339113,0.00043289520351749066,0.007235746323780464,0.036478663486683535,0.12825836526600004
663.965,0.17770065291719045,0.19079160020919517,0.00043615623431610275,0.00731113635914146,0.03855559620756281,0.13504081515428445
662.738,0.18575832937373332,0.20005838042197865,0.0004394540405235554,0.0073877019415776145,0.040740539268821784,0.14204278892492947
661.511,0.19458988099582988,0.20965521935431752,0.0004427891739279464,0.007465467448919659,0.04303745702446211,0.14926160945040218
660.284,0.20476008959967104,0.21958265997091075,0.0004461621966422246,0.007544457889081869,0.04545033419366791,0.15669380943582586
659.057,0.21621978378221982,0.229840440035332,0.0004495736813354265,0.007624698919539147,0.04798316599404192,0.16433510518592515
657.83,0.2291141800234732,0.24042745809128974,0.00045302421146993364,0.007706216867503686,0.05063994761335293,0.17218037314541812
656.603,0.24278291097610305,0.25134174190316116,0.0004565143815449345,0.007789038750829902,0.053424663022629895,0.18022362949196236
655.377,0.25674161534290413,0.2625711289510946,0.0004600419035183882,0.007873123164996693,0.05633884134044038,0.1884512262860128
654.15,0.27070031970970526,0.27413014337435015,0.0004636131488172297,0.007958635723988286,0.05939115925778182,0.19686883899140273
652.923,0.2849535929489053,0.2860050123890687,0.000467225885788933,0.008045537612236713,0.06258317084913875,0.20546118177846612
651.696,0.29920686618810544,0.29819002311705844,0.00047088075563523355,0.008133858834207457,0.06591869052780332,0.2142186967444476
650.469,0.3144922793452589,0.3106784794617852,0.0004745784119114848,0.008223630201531532,0.06940145603497842,0.2231309185605379
649.242,0.3305515676679661,0.32346269032132113,0.00047831952081143537,0.008314883358957473,0.07303511356313365,0.23218647762903968
648.015,0.3475781999476154,0.33653396206500474,0.00048210476145963733,0.00840765081127212,0.07682320234464622,0.24137310788868666
646.788,0.36537870739281836,0.3498825951901381,0.0004859348262117276,0.008501965951231476,0.08076913873982232,0.2506776594146638
645.561,0.3831787552921986,0.3634978855625377,0.0004898104209628089,0.008597863088544516,0.08487619986270707,0.2600861159323712
644.335,0.40097926273740153,0.37735672549752053,0.0004937290501474234,0.00869529733786888,0.0891439580021007,0.2695758448528581
643.108,0.41803392731224015,0.39146904071822064,0.0004976978397377316,0.008794463855771003,0.09358232118502598,0.27914666158056806
641.881,0.4350890514329015,0.40580996534845326,0.0005017143608439157,0.008895321077692416,0.09819063304868957,0.28877440060382814
640.654,0.4512407084659866,0.42036488213852863,0.0005057793767616027,0.008997907292812798,0.10297144250022026,0.2984418567148527
639.427,0.46739098686160324,0.4351182454447553,0.0005098936659981621,0.00910226186960715,0.10792707205797344,0.30813112159454453
638.2,0.482753603716983,0.4500536108535016,0.0005140580226352766,0.00920842529217359,0.11305959975145578,0.3178236315316515
636.973,0.4981162205723628,0.4651536696255789,0.000518273256701553,0.009316439197979375,0.1183708409466403,0.32750021997273254
635.746,0.5128354732758571,0.48040028778632404,0.0005225401945554934,0.009426346417088009,0.12386233016774958,0.33714117474633704
634.519,0.5275501305211237,0.4957745497049473,0.0005268596792791591,0.009538191012933456,0.12953530298995625,0.34672629976730696
633.293,0.5417684782777927,0.5112441497512918,0.0005312289852113619,0.009651924736052333,0.13538583152380823,0.3562272682458296
632.066,0.5559868260344619,0.5268140073567338,0.0005356561172455574,0.009767779749498332,0.14142404363544242,0.3656386315982715
630.839,0.5701546237506259,0.542450590768567,0.000540138429103705,0.009885712122921907,0.14764547397621833,0.3749313699936255
629.612,0.5850944584490523,0.558132379745075,0.0005446768349094234,0.010005771293245796,0.15404998574741577,0.3840840496149223
628.385,0.6007971392132858,0.573837352276314,0.0005492722676504549,0.01012800816034584,0.16063705654511826,0.3930751190441232
627.158,0.6164952245192916,0.5895430512282474,0.0005539256796440186,0.010252475138687088,0.1674057623906623,0.4018829917578272
625.931,0.6322116916582083,0.6052266536935349,0.000558638043015489,0.010379226211070814,0.17435476241992673,0.41048613076839585
